capacity,capacity_diff,capacity_trend,voltage_trend,discharge_temp_sg,degradation_index,battery_id,cycle,anomaly_iso,score_iso,anomaly_lof,score_lof,anomaly_svm,score_svm,anomaly_ee,score_ee
1.530011351291587,-0.013252676059010149,-0.005231958318130513,0.009747369625281154,32.262982662689154,0.013671887343618369,B6,93,0,0.0697062068430091,0,-1.1007929705792499,0,0.5845408789804551,0,25.78997644187812
1.5347260407041552,0.0047146894125682515,-0.005214307075864091,0.00983742305903594,32.53176439842671,0.013695837540517085,B6,94,0,0.09160942655352672,0,-0.9916685937510928,0,0.6110706040535803,0,34.31877391894258
1.519869538006151,-0.014856502698004093,-0.005194143580292696,0.008518426268680492,32.58410253032247,0.013656468929166369,B6,95,0,0.10717068325350099,0,-1.0055302979221592,0,0.6194915289162282,0,37.2994274973819
1.5319183977671529,0.012048859761001784,-0.005085289957521916,0.006872004170802231,32.497378665871246,0.013348219626289017,B6,96,0,0.07682304623745762,0,-1.013996371264285,0,0.6094244523431662,0,37.369097347003105
1.518325893437371,-0.013592504329781985,-0.0049944023886076,0.004370962466194331,33.29872828907015,0.013309764793833972,B6,97,0,0.15611311543428358,0,-0.9936843754149992,0,0.6253968844175031,0,44.62196211438777
1.5111605447467764,-0.007165348690594486,-0.005013001468817838,0.0013056405081108443,33.401911847086964,0.013385193126356386,B6,98,0,0.17370488239416088,0,-0.9895625702971825,0,0.6247008382709112,0,46.571839442031745
1.5070765126856986,-0.004084032061077769,-0.004991891114987372,-0.0013135634935203923,33.762998462135286,0.013418951716910646,B6,99,0,0.17023827632512695,0,-0.9832615251408743,0,0.6052149216435598,0,45.465942317669985
1.5045283202537496,-0.0025481924319490368,-0.004877701696745806,-0.00385519837716242,34.230335749846994,0.013225970035106173,B6,100,0,0.14683823487013115,0,-0.9736428333573295,0,0.5349692758462741,0,29.155633606856064
1.494853060893935,-0.009675259359814614,-0.004865505455967755,-0.0061757896282212815,33.97251389821166,0.013130178042202217,B6,101,0,0.13874561303028166,0,-1.080181501410791,0,0.5856069487440596,0,33.81112299498119
1.485945140543233,-0.008907920350702092,-0.0049383592718024285,-0.009447480594897119,32.892083183554774,0.013060005469722651,B6,102,0,0.1537602175942258,0,-1.0344608128856403,0,0.6388627404059459,0,44.752552060634365
1.4862128632667857,0.000267722723552799,-0.004902412523515399,-0.011923097346838721,32.97570831899756,0.012985438795257627,B6,103,0,0.13852117943668546,0,-1.0057773267637482,0,0.639097349712836,0,43.326545751992896
1.4797449733887331,-0.0064678898780525795,-0.004925123060038288,-0.013827141966612765,33.13021746020798,0.01308364295990596,B6,104,0,0.14522324941049541,0,-0.9929860231515016,0,0.6398460611145413,0,43.89739596116263
1.4697368952033345,-0.010008078185398617,-0.005000972832540282,-0.01605691550297415,32.62895740656223,0.013159799309756868,B6,105,0,0.1180717862949186,0,-1.0314800721508481,0,0.6355152156785824,0,42.18077672099757
1.4658001433120569,-0.003936751891277623,-0.0050378270134599544,-0.01677970702255604,32.28630173099625,0.013170467164716544,B6,106,0,0.09938010868775982,0,-1.1099679982490613,0,0.6054628174318033,0,41.095251984692474
1.47240975449043,0.006609611178373109,-0.004953383209572439,-0.01579157659585974,33.049695497950744,0.013138773547623992,B6,107,0,0.08781595433474865,0,-0.9877051586398157,0,0.6420906030298124,0,40.048251686682754
1.46770721756399,-0.00470253692643996,-0.004909411619528917,-0.014391937801637908,33.42425519181902,0.013114082960169719,B6,108,0,0.14647368958100448,0,-0.9845780300588084,0,0.6357243124062375,0,42.77140909917405
1.4563227664707856,-0.011384451093204406,-0.004884901636058757,-0.01217985985221211,33.78424060975915,0.013136536247439516,B6,109,0,0.130402737710632,0,-0.9766038338994909,0,0.6166675831542339,0,38.03247447700569
1.439642610680267,-0.016680155790518514,-0.004954048257854968,-0.011445044734612745,34.567037078698434,0.013516386748801672,B6,110,0,0.07844651849344447,0,-0.9826518069624885,0,0.4420866320867436,0,31.15180864718275
1.4564163490402506,0.016773738359983525,-0.004896290448965218,-0.010332067997997779,34.41566149915841,0.013321744183622683,B6,111,0,0.024010779264232007,0,-0.9784415943599557,0,0.4950190305252793,0,16.101583163670224
1.4356319223009322,-0.020784426739318462,-0.004981754658300409,-0.009432976301985424,33.88264760776406,0.013421506536076901,B6,112,0,0.08601563296021908,0,-1.0157443048634143,0,0.6105030812603047,0,38.18683390976167
1.4321881810477588,-0.0034437412531733713,-0.005082369929583908,-0.008191199414806777,33.821105803472356,0.013676938485626094,B6,113,0,0.15342890110591806,0,-0.9831254601388648,0,0.6178015609284131,0,44.03778512575115
1.4273689333241817,-0.004819247723577114,-0.005074135425274473,-0.0063402090658214805,33.78476295745259,0.013645558553120022,B6,114,0,0.15977097368520388,0,-0.9720689916957556,0,0.6220180117644585,0,44.93985062069375
1.428896799076735,0.001527865752553259,-0.00502516422032537,-0.0050409777494511265,33.50024801208536,0.013442376604443243,B6,115,0,0.16196107194293174,0,-0.973946880810359,0,0.6401766890267169,0,45.41604814091133
1.419710985866033,-0.009185813210701887,-0.005088857770063069,-0.0023713291801421977,33.08570742153916,0.013507280734569716,B6,116,0,0.16628174751666036,0,-0.987070444138638,0,0.651678251641437,0,46.39001997473379
1.4096515518839028,-0.010059433982130273,-0.005120564112023134,-5.143158829951454e-05,33.15335719917551,0.013608758665382229,B6,117,0,0.1598721558463566,0,-0.9860089772632048,0,0.6521169966814142,0,45.97154111535711
1.41575001070564,0.006098458821737207,-0.005125724921244423,0.0013915441387257858,33.030406274411554,0.013590963751223397,B6,118,0,0.14153345341743107,0,-0.9992313726312858,0,0.6522499031517945,0,43.446370331597585
1.3989715623048742,-0.01677844840076581,-0.005150723482665602,0.002587348014514279,33.27331429379098,0.013719805546622716,B6,119,0,0.13110902691822607,0,-1.008160586772942,0,0.6509206726915959,0,42.786937522920596
1.398155103098213,-0.0008164592066612908,-0.0052273970957442475,0.00242214718512879,33.66670290673517,0.014026858345641838,B6,120,0,0.11801230456222517,0,-0.9798241592813511,0,0.6347070139545856,0,38.85377996646885
1.398692962571824,0.0005378594736111797,-0.005084990766142666,0.003062437824853283,33.378495974617685,0.013571457957075721,B6,121,0,0.1674718628917356,0,-0.9836363628407734,0,0.6482333799141511,0,45.92965697155549
1.3893191971423122,-0.009373765429511849,-0.005062555441345684,0.005043491670021898,32.55817485663346,0.013303933705382383,B6,122,0,0.1590244581189682,0,-1.0316126363016618,0,0.6424134068108174,0,45.166113908683116
1.3889558088336358,-0.0003633883086764378,-0.005015892036846232,0.006690657809864852,32.589616202923516,0.013189191856652183,B6,123,0,0.16140869698299365,0,-1.032722715660274,0,0.6442947449135144,0,45.111752904086124
1.3714511878626312,-0.01750462097100458,-0.005077646426602872,0.008801956052697058,33.21483323436728,0.01351030539073764,B6,124,0,0.13115198932291378,0,-1.0029493956686557,0,0.6533226066528002,0,42.26057938995947
1.3760667107136326,0.004615522851001419,-0.005017950741421248,0.010113839815497395,33.50260987103453,0.013423673043516477,B6,125,0,0.14353992999838616,0,-0.9864414294484298,0,0.6447920939185607,0,43.21422230561862
1.3739363182204702,-0.0021303924931623808,-0.00497585618858995,0.010092748668939167,33.44459459972626,0.013296630839286446,B6,126,0,0.16417145728280336,0,-0.9828216451895925,0,0.6473086625723976,0,44.69279988116551
1.3703740309889212,-0.003562287231549055,-0.004962710611654227,0.007752788791885193,33.29407629781754,0.013224153899074454,B6,127,0,0.17005758771794222,0,-0.9967412593799672,0,0.6519141738935446,0,45.64298046220104
1.3650556335660002,-0.005318397422920951,-0.004907079853268162,0.004171784097778703,33.12187741359865,0.013033664721202546,B6,128,0,0.16575904983334372,0,-1.005780462479351,0,0.6547980998829406,0,45.76982284990003
1.3510749148348302,-0.013980718731170017,-0.004951982912949741,0.0010440019959926492,34.40742557539896,0.013471232089348018,B6,129,0,0.11525344875608284,0,-0.9932618967197376,0,0.5097278029282002,0,35.76481782311477
1.3515899480684384,0.0005150332336081309,-0.004993235633441305,-0.00274706157082391,34.857211190564634,0.013695749083397124,B6,130,0,0.09911528340870801,0,-1.1576035008120595,0,0.29769263472054064,0,36.245669002280145
1.342840465764784,-0.008749482303654244,-0.005063738057852535,-0.004982967681332274,34.40329992779389,0.0137742030158568,B6,131,0,0.1334965249950817,0,-0.9966127281096803,0,0.5109303725882679,0,41.400421294706945
1.3415461554709047,-0.001294310293879386,-0.004985507482771787,-0.005163789205620687,34.532503674478775,0.013593610256169694,B6,132,0,0.13102903808149258,0,-0.9959897753053013,0,0.4643398675519883,0,39.18274664836088
1.3362878352617371,-0.005258320209167611,-0.004902176310409658,-0.00562084188640619,34.64778778310994,0.013394654534332796,B6,133,0,0.11255720345289655,0,-1.0303573148050111,0,0.4137599501970026,0,22.845830368298873
1.3381014616784892,0.00181362641675209,-0.004814856649515514,-0.005208476137031233,34.50130284424967,0.013120798020344715,B6,134,0,0.09985698146877492,0,-0.9888795611505022,0,0.4763488638201583,1,-0.19279045014336305
1.323708811244544,-0.014392650433945109,-0.004936254316076589,-0.005928241677119702,33.62815176645261,0.013236109781018102,B6,135,0,0.14867719652497313,0,-1.0062742329157186,0,0.637428221033348,0,42.594195884505204
1.325642023699261,0.0019332124547168927,-0.004782889715274503,-0.007951848949747457,32.67395216513014,0.012596685203673104,B6,136,0,0.10032682265603848,0,-1.0298076832262413,0,0.6471297238776543,0,35.40252004090257
1.3225418787333645,-0.003100144965896501,-0.004765390469750037,-0.009083893931541943,32.60264013251748,0.01253360599855948,B6,137,0,0.08930956117792715,0,-1.0159931913396112,0,0.643364217974133,0,32.44953494623355
1.31647463555362,-0.006067243179744386,-0.004751341617210662,-0.00954579086448357,32.13377829366981,0.012385269523457363,B6,138,0,0.059214333072751146,0,-1.0049079013321514,0,0.5856427733948752,0,5.148837421185881
1.3033931137174728,-0.013081521836147303,-0.004817227331552928,-0.008336642982017884,32.20819569893131,0.012574937362597797,B6,139,0,0.08351160290803467,0,-0.9885523669926954,0,0.5980488537658264,0,22.89778042383732
1.2927112270903618,-0.010681886627111004,-0.004871070403691678,-0.005667606554131948,32.09241966256511,0.012687292183750368,B6,140,0,0.11646164173534057,0,-0.9900583718708746,0,0.5732816639950933,0,29.629038318279843
1.2993476403044997,0.006636413214137882,-0.004850754276740503,-0.0009667201933527954,31.975328818379257,0.012605977427537357,B6,141,0,0.07731644186144465,0,-1.0480408797149967,0,0.5443117443372802,0,20.097267948826758
1.2932121203288605,-0.006135519975639214,-0.004895080869723043,0.0034417708449618915,33.07554355552324,0.012990453895439699,B6,142,0,0.16807093470906675,0,-1.0143469506781317,0,0.6498193459107817,0,45.60687458239921
1.283225135446575,-0.009986984882285554,-0.004881041633743893,0.006452712973695243,33.3623835203857,0.013023200781940582,B6,143,0,0.1566668583523136,0,-0.9966818636028526,0,0.643724323763033,0,43.393622147468946
1.27794783261294,-0.0052773028336348116,-0.004981558234652827,0.008765315098048324,33.32792352938786,0.013282807829737918,B6,144,0,0.1668545069712195,0,-0.9874524955685672,0,0.6436612817960583,0,45.5765870962062
1.273851071759564,-0.00409676085337618,-0.0050349605049734335,0.00970396499419682,32.99868005767809,0.013342313045306618,B6,145,0,0.1619353847678774,0,-1.0172500924077221,0,0.6464155150014435,0,45.65324174085285
1.2725635930293389,-0.0012874787302250557,-0.004999250113961043,0.009483073159606219,32.77932956413061,0.013192853466913372,B6,146,0,0.1588663065492123,0,-1.0236167511110454,0,0.6430293600028403,0,45.02250151770941
1.2539073780666588,-0.018656214962680107,-0.005132466000328142,0.009959918590096439,33.16263013028054,0.013642769581584266,B6,147,0,0.11394708994565078,0,-1.0394037458503778,0,0.6413255962877944,0,40.667056927489035
1.2648887804118405,0.010981402345181746,-0.0050637860411528995,0.00953548686592212,32.711793718061735,0.013346062261682605,B6,148,0,0.09517324694803758,0,-1.004303145847674,0,0.6389131849884997,0,39.37869394429345
1.256722319408052,-0.008166461003788594,-0.005150098832936678,0.00950558492625723,32.0641819012209,0.013406784122364032,B6,149,0,0.10713249802769975,0,-0.9910148258759082,0,0.559026525600073,0,34.78460265358581
1.2528465532628377,-0.0038757661452142322,-0.00513777972335505,0.010026638913674987,32.52738348735113,0.013493706290110374,B6,150,0,0.13723621226613825,0,-1.026739903936714,0,0.6262992636592006,0,42.01900409557584
1.2482728388121576,-0.004573714450680111,-0.005094198704826098,0.009307703022324473,32.41778072630047,0.013351329534288916,B6,151,0,0.14704442231104065,0,-1.0157468581525078,0,0.6154869868415513,0,43.26006212127368
1.24803296106419,-0.0002398777479675207,-0.00499179059981825,0.00738102246370098,33.08801668395616,0.013250213132298341,B6,152,0,0.16629159434217966,0,-1.0245617263509372,0,0.6406174728600771,0,45.655021816340955
1.2279985579572708,-0.020034403106919285,-0.005033390905469073,0.005415038714216836,33.61001380652651,0.0134920077967921,B6,153,0,0.11873320013094962,0,-1.0413070163605078,0,0.621212166809384,0,40.70848527960582
1.22494928818536,-0.0030492697719106676,-0.005137516984319443,0.0033997803171004854,33.67810425735887,0.01378860861541255,B6,154,0,0.15806106801738412,0,-1.0357799224353506,0,0.6164094880814517,0,43.743571323137935
1.230636019396659,0.005686731211298923,-0.005086980114537532,0.0020189837666902523,33.64886458738081,0.013645535366176147,B6,155,0,0.14112058587723758,0,-1.0551313375934293,0,0.6197205660895921,0,43.036822328116635
1.2154246550519785,-0.015211364344680511,-0.005171309178149385,0.001216420234666062,33.8664138572726,0.01392799401870535,B6,156,0,0.117943449373625,0,-1.039670616061563,0,0.5975897506833174,0,37.18991835616115
1.2139106285100936,-0.0015140265418849275,-0.005184544812230656,0.001204439428101193,34.25173317952659,0.014063527090521817,B6,157,0,0.10735616166752654,0,-1.0360925871918258,0,0.5326979087082062,0,29.430252253541017
1.2068010006054275,-0.0071096279046660715,-0.005217809808322975,0.001448487700445774,34.33410436081726,0.01417525113301582,B6,158,0,0.08075546565323538,0,-1.0446066807416845,0,0.508936432066772,0,19.609741784228852
1.2013116828360084,-0.0054893177694190776,-0.00518400390838371,0.002639209405207098,33.53531413705816,0.01387636388615296,B6,159,0,0.1489941138221066,0,-1.0305044510522738,0,0.6168080330565076,0,42.97094236291244
1.1916174147216798,-0.009694268114328608,-0.005278387157806562,0.004214390379858843,33.24444453955026,0.01405223961410529,B6,160,0,0.08166953764392709,0,-0.9945796694081409,0,0.62175163188863,0,41.220887789004514
1.1994798407171028,0.007862425995422972,-0.005179253276168441,0.0033059407332336,32.44046205814742,0.013580121745922344,B6,161,0,0.09419471224072812,0,-1.017899713672771,0,0.6023986912599479,0,35.71300469856433
1.1881908996748958,-0.011288941042207012,-0.0051182786207464625,0.002449842104281798,32.503795652273666,0.01343645273975367,B6,162,0,0.14907593968635746,0,-1.0091507578471552,0,0.6040033150850146,0,43.10710565546168
1.1867854834221272,-0.0014054162527685765,-0.005027602563256354,0.0019186893361618313,32.44164041633752,0.013182786288927327,B6,163,0,0.15658293965768633,0,-1.0116838005116722,0,0.5979247800757594,0,45.2726824913168
1.180030226495947,-0.006755256926180175,-0.005030337055652847,0.0009526687923653751,32.32267155273309,0.013160033678123318,B6,164,0,0.1570352935442016,0,-0.9994794834168361,0,0.5815697253888903,0,45.05280554571877
1.1693012025917189,-0.010729023904228141,-0.005144033029419844,0.0009572381000397613,32.71267204109705,0.01355778630241896,B6,165,0,0.1522694542501204,0,-0.9683143581995367,0,0.6085944330327742,0,43.699165790318645
1.1730940024318133,0.0037927998400943963,-0.005061423622907174,0.0019874886017230645,33.542356695604475,0.013550027450262729,B6,166,0,0.15532620117685253,0,-1.04219181115849,0,0.6058997692569381,0,44.35300003615771
1.1765772672513768,0.003483264819563514,-0.004910898019452859,0.0031285257426806896,33.91690698033383,0.01323902158523727,B6,167,0,0.14352549422289285,0,-1.0542619685144128,0,0.5784445284332929,0,38.441003817721025
1.1545055676608569,-0.02207169959051991,-0.004974261912520442,0.004412203197389424,34.05674324390427,0.013444619951652486,B6,168,0,0.09057763271655161,0,-1.0373445190891442,0,0.5498066394895833,0,35.7753250319969
1.1611852079874214,0.00667964032656454,-0.004929725563382454,0.00565395514053738,33.79088724824175,0.01325871559723403,B6,169,0,0.1198947581091368,0,-1.0197582270720444,0,0.584981957189056,0,39.330077480904464
1.1462214343525643,-0.014963773634857125,-0.004974466560464974,0.006540645627650717,33.04413481378057,0.013193313742997374,B6,170,0,0.1444724275650776,0,-1.0142495976533838,0,0.6041752611345981,0,43.486623793151175
1.1443326294183584,-0.0018888049342058455,-0.004951340823160104,0.005758112254436218,32.902723967687514,0.013096970841879082,B6,171,0,0.1666734899885457,0,-0.9968074380057452,0,0.6022705658915886,0,45.35569199471489
1.1415208462361093,-0.0028117831822491723,-0.005042092954386659,0.005573810148006932,33.025283890566314,0.01336792051544884,B6,172,0,0.1692555412724061,0,-1.0246779519254954,0,0.6019867129162151,0,46.10479316638989
1.1348569192397953,-0.006663926996314018,-0.004998093056103874,0.004276793493575928,32.91160205201363,0.01322285554017504,B6,173,0,0.17079549173564718,0,-0.9985701468840554,0,0.5978514697083579,0,46.11925068079329
1.1290668251595857,-0.005790094080209585,-0.00498918028154395,0.0024904836762697576,32.612041000121884,0.013124547876479495,B6,174,0,0.16267819012512158,0,-0.9839168263326126,0,0.584904997007941,0,45.516554721179915
1.1292233456324128,0.00015652047282710413,-0.00491938383003433,0.0014350363826453399,32.800433424567395,0.01298727992038105,B6,175,0,0.16454543258902965,0,-0.9422102439512299,0,0.5927566924027232,0,44.3916528825809
1.1171388133571434,-0.0120845322752694,-0.004911779276625976,0.0005051459671979318,32.52023908691824,0.012898391097528328,B6,176,0,0.14331202058033704,0,-1.0146289099852257,0,0.572401932771724,0,41.19695629788781
1.1143013651733022,-0.002837448183841129,-0.004831893002813516,-0.0014015157814821306,32.063674797431204,0.012578305297723311,B6,177,0,0.09995690718122341,0,-1.022644595050344,0,0.5022269622330757,0,21.44676999147696
1.1061723786680957,-0.008128986505206548,-0.004924517100202238,-0.003058398953714806,31.89289823489397,0.012777373236839494,B6,178,0,0.12282776078858104,0,-1.1363062608873005,0,0.4487203251883525,0,33.651599515763216
1.1088577789920502,0.002685400323954479,-0.004929133139020356,-0.0052711545368882866,32.56836708431296,0.012955824012973693,B6,179,0,0.1490842704989388,0,-0.9982900341276082,0,0.5713034389690677,0,41.818456559508014
1.1035742572961402,-0.005283521695909954,-0.004836351674308257,-0.007620441759111863,32.740925510311996,0.012753683169818224,B6,180,0,0.13357266945765472,0,-0.949021724597427,0,0.5771524024514267,0,40.375715501489665
1.0926257182382857,-0.010948539057854534,-0.004899007473499686,-0.010349279728020152,33.409040233536295,0.013082564362826989,B6,181,0,0.14267571130823514,0,-1.001622725062383,0,0.5714253875067872,0,42.40499557155293
1.0953768107810185,0.002751092542732758,-0.004856948117089589,-0.01243287453419801,33.89343969554214,0.013087882022637236,B6,182,0,0.10518969608485418,0,-1.0077768126379607,0,0.542486800481143,0,32.3358107723713
1.084648772838101,-0.010728037942917545,-0.004893833222484566,-0.0134431739595312,33.37167617593577,0.013059604100474125,B6,183,0,0.13043994017842542,0,-0.9870967317340961,0,0.5676771672666021,0,41.477999741440385
1.0795034388762872,-0.005145333961813714,-0.004939143643861762,-0.013178998547841025,32.30775626544669,0.012917776094157564,B6,184,0,0.11793652793667964,0,-0.985753338069539,0,0.5276824837260357,0,38.7136044559047
1.0765031219167875,-0.0030003169594996493,-0.005015393330654763,-0.010097965827688347,32.014579981600846,0.013043678876826482,B6,185,0,0.1219133847690107,0,-1.0508732114404218,0,0.46741698824822464,0,41.147403404995785
1.0647592415968825,-0.011743880319905031,-0.005032874350596587,-0.007307482628662929,31.49107484982592,0.012957405494816894,B6,186,0,0.08780528750021482,0,-1.233943177450829,0,0.23440928814438067,0,37.516835767359474
1.0634756822467868,-0.0012835593500957199,-0.005071461791022734,-0.005723797230434825,31.55451919719972,0.013072838713157321,B6,187,0,0.09568492449261906,0,-1.1989479269571717,0,0.2713930903580195,0,37.493306078629054
1.0611424014182478,-0.0023332808285390083,-0.0050497065882183795,-0.0035267657448613656,31.66187081701766,0.013043864471219047,B6,188,0,0.10930084855390082,0,-1.2480096849499984,0,0.32663009204176596,0,40.050715044560164
1.0552707164550077,-0.005871684963240087,-0.005053055598948909,-0.0018749234528320654,32.260667074990124,0.013203802818404187,B6,189,0,0.15312114036980257,0,-0.9694201431295983,0,0.5051375621640055,0,44.00131135734467
1.0476976417039694,-0.0075730747510383,-0.005137631300238269,-0.001080933391564448,32.68214790343553,0.013533072601623614,B6,190,0,0.15223106282775284,0,-0.9873302491588591,0,0.5399655614245678,0,43.594128219155735
1.0463496746703902,-0.0013479670335792004,-0.00510318057506146,-0.0008725121548119317,33.185904771954824,0.013570863804965423,B6,191,0,0.16113914068868912,0,-0.9949006651999242,0,0.5465839655298836,0,45.097155620495755
1.0313296319858247,-0.015020042684565471,-0.005075048112806981,-0.0005362381079862539,33.09715495366273,0.013473530802150295,B6,192,0,0.14800142690087448,0,-1.0287596758552993,0,0.5365604429146238,0,43.39585594574753
1.0361646177036912,0.004834985717866447,-0.0051112730588577454,0.0001889653200748975,32.35513985552954,0.013380070791814877,B6,193,0,0.12417727708634141,0,-1.026168707493686,0,0.5050932635675025,0,40.26840644114271
1.0270428121751718,-0.009121805528519378,-0.005073871383477528,-0.00012853418087490755,32.28132248557863,0.013263435302496882,B6,194,0,0.1418338938172315,0,-1.002952838041389,0,0.4885080334550551,0,43.16895371390717
1.0271985254571856,0.00015571328201380297,-0.005081483632756334,-0.0007088124039054025,32.67390225661625,0.01338307860952012,B6,195,0,0.16191751669957166,0,-0.9959649241295869,0,0.5251001429837157,0,44.342796382029746
1.0257902285251004,-0.0014082969320852179,-0.0050294275116,-0.003083624711036905,33.16350747697106,0.013369100355891526,B6,196,0,0.1650531982704253,0,-0.9905622134191117,0,0.5323884942826478,0,45.353786973986026
1.0153933771088912,-0.010396851416209163,-0.0050102736961901975,-0.005403826110850325,33.619481370854174,0.01343241385578755,B6,197,0,0.15822493543523208,0,-0.9930306095534427,0,0.5126718566520054,0,43.836940450103114
1.0095147548654235,-0.0058786222434676905,-0.005015002225969993,-0.006474842969959602,33.61381777749965,0.013443670774845517,B6,198,0,0.15967478499843563,0,-0.992237830247922,0,0.5086175013480698,0,44.22584543940447
1.003607593444711,-0.005907161420712459,-0.005035742290916636,-0.006631577958257099,32.9941410369471,0.013343241859527764,B6,199,0,0.16336129273163458,0,-1.0263809906698282,0,0.5157553407559234,0,44.82601034586606
0.9917620771754024,-0.011845516269308631,-0.005067753276917185,-0.004666945480795071,32.995780768902165,0.013428477082719435,B6,200,0,0.15271121874261828,0,-1.0350422009660816,0,0.50650575982357,0,43.89742360208414
0.999689148737084,0.007927071561681598,-0.005041697180134127,-0.0003529745776437539,32.90384545413448,0.013336258422218075,B6,201,0,0.12124916848978234,0,-1.0204528842368508,0,0.5114077830027828,0,41.73419787550967
0.9882602458548786,-0.011428902882205438,-0.00505916723439441,0.00425596892223567,32.919494633361936,0.013386428665490776,B6,202,0,0.15062403428383853,0,-1.0164525971663245,0,0.5028063387727411,0,44.2742835823432
0.9961810937569536,0.007920847902075034,-0.004987856927442661,0.008114441208700376,33.330963495795274,0.013300360785984705,B6,203,0,0.11340465990276827,0,-0.9717474840070317,0,0.5078217599685217,0,40.9614252515167
0.988228813650097,-0.007952280106856668,-0.00487848959907532,0.011001247254275374,34.2463604896704,0.013232015271827371,B6,204,0,0.11447018361646172,0,-1.1006950562055073,0,0.4122042608501939,0,25.748641594027173
0.969674176988908,-0.01855463666118895,-0.004900439545045781,0.011305373810970179,35.2076299165561,0.013527082641567201,B6,205,0,0.008858987689098319,1,-1.4724387498497626,1,-0.12649559907855767,1,-6.247757983269679
0.9671609967619784,-0.00251318022692959,-0.004952073406530114,0.010180506923893908,35.060789131578915,0.013633253480052713,B6,206,0,0.05685158561192727,0,-1.331161501115799,1,-0.0006940670617368028,0,22.793397421269034
0.961438751942512,-0.005722244819466371,-0.004932505739785032,0.008699187633397132,34.59382131263387,0.01346421684906825,B6,207,0,0.0988581068762387,0,-1.2162060981210772,0,0.27763051641210623,0,28.559936793606013
0.9585382233165056,-0.0029005286260064267,-0.004943963286833415,0.006597269200579078,33.80672645972082,0.013300924010077389,B6,208,0,0.15035460108244164,0,-1.0192211150945458,0,0.4549296461330101,0,41.45919798620294
0.9561198293151252,-0.0024183940013804417,-0.004932189695419138,0.004264304381683776,32.69950457283976,0.0129961976703927,B6,209,0,0.15186754033047684,0,-1.083236511186169,0,0.46950071647407476,0,43.19968964723348
0.942195033773607,-0.013924795541518153,-0.0049840453789360565,0.0031785590988083826,31.272155651990683,0.01277713752226972,B6,210,0,0.04299159338931169,0,-1.2313986679829,1,-0.01617017596154291,0,30.568101368814037
1.8715601460868816,-0.012177765509453709,-0.005015535945182923,-0.006090166230730582,32.55136360050057,0.013178662655334406,B7,25,0,0.101615427570105,0,-1.1633262416213364,0,0.3725813605243271,0,41.79957055327838
1.8716170176185916,5.6871531709967726e-05,-0.005054666305602697,-0.006250152027646972,32.46485415304223,0.013259616525787114,B7,26,0,0.10260752418534846,0,-1.1982088395486288,0,0.36685777294466604,0,41.61403263730108
1.867922583679949,-0.0036944339386426606,-0.005058014761517571,-0.004382193439645774,32.568136639172224,0.013294520555320289,B7,27,0,0.10883817882563146,0,-1.1445900949220176,0,0.37735728840326566,0,42.85496445166772
1.8526572577770293,-0.015265325902919624,-0.00517224248587619,-0.001777246612550168,32.38889423533359,0.013548403227603329,B7,28,0,0.05929117147092999,0,-1.1691291159185746,0,0.3799070707459862,0,34.19741742404013
1.8530106491376883,0.00035339136065903887,-0.005214795319452599,0.00016054629249771528,33.14284468662521,0.01385645288671048,B7,29,0,0.08506069966766633,0,-1.0218110942561496,0,0.39818318265461805,0,41.48033811482177
1.8544258607566055,0.0014152116189172226,-0.00515188155602337,0.0010147151038967686,34.146127739092535,0.01394772184145581,B7,30,0,0.06508276967586835,0,-1.1481810620607766,0,0.3129469027936178,0,35.16489541607508
1.8522428177432648,-0.002183043013340713,-0.005094785945038305,0.002988212414330009,34.26726730885423,0.013824005538039362,B7,31,0,0.09072476514188299,0,-1.0770599219355819,0,0.28787227179227237,0,39.525893484062834
1.84243370438938,-0.009809113353884902,-0.005059695573787139,0.006680575986879289,34.038552657605194,0.01367093128477741,B7,32,0,0.09941644374780312,0,-1.168389511156101,0,0.3449034871910719,0,41.351263573567614
1.8396087574011235,-0.002824946988256416,-0.005085998121388632,0.010701616745914992,34.93464312678292,0.013969874587098644,B7,33,0,0.029462771405967314,1,-1.4838245954197444,0,7.641848116080041e-06,0,32.04087561882895
1.8274387131101424,-0.012170044290981119,-0.0050467016385919335,0.013808460983186619,35.311369646110705,0.01395699899128955,B7,34,0,0.00018600200206997375,1,-1.7005763033617503,1,-0.31218879175590075,0,28.648650489508107
1.8232805507249257,-0.004158162385216713,-0.00510167842137288,0.015277254776109733,34.609518223132625,0.013930010036026239,B7,35,0,0.03977811808695941,0,-1.1928179020829375,0,0.19940727088406085,0,32.749891527825085
1.8200725867112115,-0.0032079640137141485,-0.005111963632516999,0.016696668201743557,34.36092959458179,0.013894554755865957,B7,36,0,0.04269637773676216,0,-1.0380570596448018,0,0.2943103762916284,0,33.96000959288364
1.8237568523832015,0.0036842656719899836,-0.004980504056489,0.018251424776041546,33.238377226601806,0.013257697686899095,B7,37,0,0.05282553036230675,0,-1.0052187844232887,0,0.42494981560893663,0,36.90319391367221
1.8167774828083447,-0.006979369574856786,-0.0048813233995019505,0.0177338077033014,32.91481922298208,0.012914717262677903,B7,38,0,0.06959153349116243,0,-1.0620742719506955,0,0.43627231011559253,0,36.582072302422894
1.804744858027464,-0.01203262478088063,-0.004880967091528045,0.015975365573103795,32.85418837315353,0.012898977704939328,B7,39,0,0.07876651781787303,0,-1.0481372743392041,0,0.4474360032799449,0,36.31377016066831
